x,y,river,year,migration_rate (m/yr),curvature (1/m),row_id,EVI_change_2000_2016_unitless,EVI_change_2016_2024_unitless,CV_runoff_ERA5_2000_2016_unitless,CV_runoff_ERA5_2016_2024_unitless,DamDistance_km,CV_discharge_USGS_2000_2016_unitless,CV_discharge_USGS_2016_2024_unitless,DamBin,DamBin_code,CV_diff_2000_2016_ERA5_minus_USGS,CV_diff_2016_2024_ERA5_minus_USGS
486750.0341,3583573.963,Cahaba,2024,,-0.002646569,2073,0.009676598,0.603212602,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486675.5566,3583508.286,Cahaba,2024,,-0.00060602,2074,-0.02627542,1.319102206,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486580.9024,3583443.266,Cahaba,2024,,-0.001848894,2075,-0.013842929,0.851903861,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486531.3405,3583411.357,Cahaba,2024,,-0.004296513,2076,0.011120365,0.211728762,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486428.142,3583390.835,Cahaba,2024,,-0.002125948,2077,0.035974772,1.836389135,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486249.0774,3583385.537,Cahaba,2024,,-0.001001068,2078,-0.04135351,-0.275548382,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486065.4134,3583490.707,Cahaba,2024,,2.19E-05,2079,0.024496457,1.369408136,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485910.88,3583522.089,Cahaba,2024,,0.000177493,2080,0.096231941,1.421381375,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485785.2163,3583554.119,Cahaba,2024,,-0.003118792,2081,0.063730649,0.531436997,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485708.0351,3583612.99,Cahaba,2024,,-0.002877224,2082,0.035940605,0.365956903,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485627.1882,3583731.645,Cahaba,2024,,-0.001771333,2083,-0.015895811,1.257540409,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485581.3742,3583862.75,Cahaba,2024,,-0.003737403,2084,-0.03346221,-0.347911953,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485592.5736,3583972.946,Cahaba,2024,,-0.001582343,2085,-0.008364074,1.502104514,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485671.2079,3584167.387,Cahaba,2024,,-0.000237146,2086,-0.030116297,-0.111939243,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485770.9433,3584372.179,Cahaba,2024,,1.68E-05,2087,-0.022052143,0.100614725,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485866.5915,3584597.112,Cahaba,2024,,3.21E-05,2088,-0.062419189,0.739561528,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485938.4233,3584756.491,Cahaba,2024,,0.000400184,2089,-0.006527845,1.592760653,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486022.1028,3584949.443,Cahaba,2024,,0.00092708,2090,-0.040195144,1.041681014,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486071.1446,3585209.048,Cahaba,2024,,0.00169505,2091,-0.056792054,1.259701784,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485992.3954,3585402.941,Cahaba,2024,,0.000549892,2092,-0.00570513,-0.338981152,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485849.4949,3585715.325,Cahaba,2024,,0.000348244,2093,-0.041588138,-0.565614665,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485777.4746,3585860.689,Cahaba,2024,,0.003493808,2094,0.032079876,0.161141537,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485668.5841,3585925.297,Cahaba,2024,,0.006632393,2095,0.068461672,2.073555119,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485566.4643,3585902.728,Cahaba,2024,,0.002175359,2096,-0.043787343,0.691820615,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485397.0531,3585840.259,Cahaba,2024,,0.001704374,2097,0.02260375,1.065426304,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485267.8804,3585732.787,Cahaba,2024,,0.003019862,2098,-0.042615977,1.720350723,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485246.4169,3585592.556,Cahaba,2024,,0.00028496,2099,-0.008811101,-0.514213342,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485185.3515,3585429.639,Cahaba,2024,,-0.000978785,2100,0.011146651,0.926766242,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485117.1099,3585316.118,Cahaba,2024,,-0.002357867,2101,-0.010023091,0.496849422,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485053.1655,3585235.489,Cahaba,2024,,-0.001970206,2102,-0.002987342,0.041307705,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484894.7741,3585134.172,Cahaba,2024,,-0.00122391,2103,-0.003581038,0.210213128,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484716.7419,3585084.33,Cahaba,2024,,-0.001885056,2104,0.008685904,1.046542862,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484573.7522,3585090.408,Cahaba,2024,,-0.000410312,2105,0.041180663,1.526427241,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484326.1255,3585125.488,Cahaba,2024,,0.000168981,2106,0.074635174,1.822510076,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484129.2592,3585123.304,Cahaba,2024,,-0.000211591,2107,-0.021835372,-0.047515908,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483921.3556,3585134.033,Cahaba,2024,,-0.001089089,2108,0.064502204,1.694404016,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483738.5384,3585189.756,Cahaba,2024,,-0.004754208,2109,0.030771122,-0.500761862,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483679.0403,3585288.478,Cahaba,2024,,-0.003237233,2110,0.022105695,-0.62366711,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483687.1784,3585505.419,Cahaba,2024,,-0.003075811,2111,-0.034808691,1.354179768,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483749.128,3585584.645,Cahaba,2024,,-0.00300394,2112,-0.009233383,1.636443934,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483898.1764,3585692.557,Cahaba,2024,,-0.001361862,2113,0.022076283,1.01008173,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484025.7516,3585744.621,Cahaba,2024,,-0.000940449,2114,0.062866521,1.726435381,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484206.6124,3585775.4,Cahaba,2024,,0.000646402,2115,0.051405962,1.830447902,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484422.5326,3585837.548,Cahaba,2024,,0.002212023,2116,0.030153034,2.204362028,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484548.3837,3585976.304,Cahaba,2024,,0.002912144,2117,-0.003265733,1.744978268,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484561.9494,3586182.471,Cahaba,2024,,0.002269343,2118,0.040250743,0.506312551,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484514.8709,3586324.32,Cahaba,2024,,0.001432838,2119,0.0441951,0.470542311,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484426.7187,3586485.489,Cahaba,2024,,0.001203194,2120,0.005722695,-0.025621992,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484337.9718,3586606.506,Cahaba,2024,,0.002299713,2121,-0.050648599,0.409629373,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484201.1521,3586681.342,Cahaba,2024,,0.001396595,2122,0.010247934,0.73086823,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
484048.4053,3586714.731,Cahaba,2024,,-0.00055566,2123,-0.05671729,1.417651618,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483800.3224,3586800.222,Cahaba,2024,,-0.001246355,2124,0.013320177,1.793068649,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483613.3746,3586967.408,Cahaba,2024,,-0.001272336,2125,0.016862932,0.391047951,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483541.4206,3587201.465,Cahaba,2024,,0.00037745,2126,-0.03022754,-0.698510107,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483453.5704,3587328.652,Cahaba,2024,,0.007825195,2127,0.066441911,-0.485020249,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483330.687,3587348.24,Cahaba,2024,,0.002136951,2128,0.021554048,0.187343743,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483102.8769,3587193.922,Cahaba,2024,,-0.000401888,2129,-0.032385637,1.944804581,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482958.9569,3587110.067,Cahaba,2024,,-0.004916081,2130,0.016916,1.278508829,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482789.1808,3587175.928,Cahaba,2024,,-0.004625642,2131,-0.065365984,-0.46860598,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482762.4362,3587368.102,Cahaba,2024,,-0.002519833,2132,-0.016420054,1.481578882,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482809.8012,3587522.13,Cahaba,2024,,-0.00053816,2133,0.002680801,1.7328825,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482873.9598,3587700.322,Cahaba,2024,,0.001151691,2134,-0.005820723,2.115077667,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482880.8782,3587810.964,Cahaba,2024,,0.014229551,2135,-0.0114752,0.54384978,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482833.903,3587843.002,Cahaba,2024,,0.004065618,2136,0.032926409,1.451734098,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482692.9013,3587866.349,Cahaba,2024,,-0.000322002,2137,-0.032705051,1.706015445,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482576.314,3587887.008,Cahaba,2024,,-0.001209247,2138,0.009411983,1.488213581,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482434.9595,3587955.994,Cahaba,2024,,-0.000738203,2139,0.002833369,1.488964571,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482307.3951,3588030.416,Cahaba,2024,,-0.000837118,2140,-0.009262502,1.538394633,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482132.3989,3588147.141,Cahaba,2024,,-0.002549363,2141,0.035009328,0.755444203,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482064.1182,3588284.448,Cahaba,2024,,-0.001397702,2142,-0.022937754,0.032476587,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482038.6333,3588576.265,Cahaba,2024,,-0.000988118,2143,-0.051675949,0.953765559,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482061.9839,3588698.164,Cahaba,2024,,-0.004308396,2144,0.068530953,0.868529813,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482115.162,3588780.482,Cahaba,2024,,-0.002569069,2145,0.014344784,0.505191378,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482193.6829,3588885.073,Cahaba,2024,,-0.002447568,2146,0.012068852,1.863775216,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482320.023,3588933.65,Cahaba,2024,,-0.00390824,2147,0.002579632,0.863077008,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482421.7875,3588944.109,Cahaba,2024,,-0.002482986,2148,-0.008994787,1.246685677,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482560.6923,3588871.962,Cahaba,2024,,4.06E-05,2149,-0.032936236,1.417484785,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482635.4697,3588848.621,Cahaba,2024,,0.010272549,2150,-0.013973795,1.413911698,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482710.9381,3588853.118,Cahaba,2024,,0.001816144,2151,-0.044903544,1.762964168,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482901.6303,3588983.933,Cahaba,2024,,0.001216998,2152,-0.070550622,1.870980179,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483001.7053,3589087.347,Cahaba,2024,,0.001466329,2153,-0.035257808,1.542650531,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483101.4354,3589283.654,Cahaba,2024,,0.001654907,2154,-0.027351692,-0.397322906,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483117.2192,3589401.696,Cahaba,2024,,0.001759866,2155,0.041610129,0.317895324,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483110.2745,3589601.83,Cahaba,2024,,0.00071487,2156,0.015915958,-0.074088473,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
483056.675,3589799.186,Cahaba,2024,,0.00055935,2157,-0.003136066,1.09499259,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482992.2469,3589985.427,Cahaba,2024,,0.000489948,2158,0.036168382,0.387494452,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482915.4138,3590152.639,Cahaba,2024,,0.001521616,2159,-0.015166271,-0.26238767,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482847.4402,3590244.755,Cahaba,2024,,0.003533694,2160,0.003964535,-0.218861506,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482735.2201,3590300.476,Cahaba,2024,,0.000368336,2161,0.064571623,1.326870645,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482618.4546,3590324.834,Cahaba,2024,,-0.004868336,2162,0.025133543,-0.277167966,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
482557.1506,3590424.608,Cahaba,2024,,-0.004152624,2163,0.013296709,-0.439064415,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
482553.6626,3590570.071,Cahaba,2024,,-0.002144068,2164,-0.000606452,0.185332383,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
482613.728,3590706.567,Cahaba,2024,,-0.002483878,2165,0.031787299,0.113649189,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
482663.0876,3590782.237,Cahaba,2024,,-0.002643891,2166,0.055307927,1.238089789,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
482777.0485,3590886.683,Cahaba,2024,,-0.001600217,2167,0.012048387,1.977712548,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
482938.8886,3590945.213,Cahaba,2024,,-0.000460796,2168,0.072409033,1.460854188,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483120.1358,3590982.269,Cahaba,2024,,0.002030605,2169,0.017160077,1.805360945,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483209.6508,3591046.109,Cahaba,2024,,0.003464174,2170,-0.025395332,0.447887723,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483266.4742,3591185.468,Cahaba,2024,,2.77E-05,2171,0.073331204,0.00494568,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483322.793,3591299.84,Cahaba,2024,,-0.001813689,2172,0.151441802,0.118946674,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483407.0449,3591380.991,Cahaba,2024,,-0.002293968,2173,0.039723241,1.108043144,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483473.2872,3591425.352,Cahaba,2024,,-0.007183486,2174,0.013271257,1.09981681,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483518.9613,3591437.908,Cahaba,2024,,-0.004096285,2175,0.074856928,0.689905077,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483618.938,3591421.351,Cahaba,2024,,0.000211876,2176,0.116538522,2.173107013,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483692.0852,3591406.146,Cahaba,2024,,0.002570087,2177,0.032209423,1.513781557,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483783.2957,3591420.592,Cahaba,2024,,0.001546312,2178,0.12957392,1.90661981,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483842.3205,3591443.919,Cahaba,2024,,-0.001527974,2179,0.095994009,2.300629483,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
483957.3181,3591460.524,Cahaba,2024,,-0.003351552,2180,0.020914901,1.53574949,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484044.191,3591443.565,Cahaba,2024,,-0.002566697,2181,0.060173945,0.730569724,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484154.7588,3591363.834,Cahaba,2024,,-0.000258452,2182,0.0183767,-0.2150722,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484196.0651,3591329.565,Cahaba,2024,,0.002408821,2183,0.103014562,0.848673607,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484318.0853,3591281.097,Cahaba,2024,,0.001657797,2184,0.02248715,1.501988201,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484410.453,3591274.413,Cahaba,2024,,0.002926609,2185,0.029833393,0.220020433,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484501.952,3591276.959,Cahaba,2024,,0.004062582,2186,0.040151174,0.038902677,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484584.7516,3591319.178,Cahaba,2024,,0.007646581,2187,0.02362984,0.929746545,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484603.8882,3591387.611,Cahaba,2024,,0.013874963,2188,0.029299844,-0.448689628,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484593.0276,3591439.175,Cahaba,2024,,0.003553457,2189,0.05252409,-0.392166394,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484507.1417,3591535.002,Cahaba,2024,,0.000507682,2190,0.038983962,0.786707356,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484426.2655,3591624.549,Cahaba,2024,,-0.000390443,2191,0.030161538,0.848938741,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484354.6602,3591697.154,Cahaba,2024,,-0.001361405,2192,0.039736167,-0.343522732,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484294.8366,3591800.586,Cahaba,2024,,-0.001806851,2193,0.025630966,-0.03463751,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484262.3395,3591888.553,Cahaba,2024,,-0.002323092,2194,-0.053995163,-0.472131955,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484248.8502,3591987.289,Cahaba,2024,,-0.004711084,2195,-0.007864436,-0.504768876,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484266.0031,3592049.397,Cahaba,2024,,-0.009312101,2196,0.006543216,0.586001184,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484323.2188,3592102.921,Cahaba,2024,,-0.011460864,2197,0.086237176,1.405349824,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
484400.4338,3592088.176,Cahaba,2024,,-0.002369892,2198,0.005730489,0.644000193,1.1983419,1.016331492,0,1.395189623,1.30129699,No Dam,-1,-0.196847723,-0.284965498
